Quantity,InvoiceDate,UnitPrice,CustomerID,Country,dow,week,yr,week_year,month,floor_month
1,2011-11-14,3.75,16504,United Kingdom,14,46,2011,2011-11-13,Nov,2011-11-01
1,2011-04-14,1.95,17841,United Kingdom,14,15,2011,2011-04-10,Apr,2011-04-01
5,2010-12-01,1.66,NA,United Kingdom,1,48,2010,2010-11-28,Nov,2010-11-01
6,2011-06-08,2.55,13466,United Kingdom,8,23,2011,2011-06-05,Jun,2011-06-01
1,2011-07-31,2.95,14456,United Kingdom,31,31,2011,2011-07-31,Jul,2011-07-01
1,2011-12-02,7.95,15311,United Kingdom,2,48,2011,2011-11-27,Nov,2011-11-01
24,2011-09-07,0.55,14709,United Kingdom,7,36,2011,2011-09-04,Sep,2011-09-01
1,2011-04-06,7.46,NA,United Kingdom,6,14,2011,2011-04-03,Apr,2011-04-01
1,2011-07-06,2.46,NA,United Kingdom,6,27,2011,2011-07-03,Jul,2011-07-01
24,2011-02-14,1.25,17829,United Arab Emirates,14,7,2011,2011-02-13,Feb,2011-02-01
1,2011-07-22,0.83,NA,United Kingdom,22,29,2011,2011-07-17,Jul,2011-07-01
2,2011-01-17,1.63,NA,United Kingdom,17,3,2011,2011-01-16,Jan,2011-01-01
3,2011-03-20,1.25,14769,United Kingdom,20,12,2011,2011-03-20,Mar,2011-03-01
1,2011-11-17,0.85,18122,United Kingdom,17,46,2011,2011-11-13,Nov,2011-11-01
4,2011-05-23,3.75,13078,United Kingdom,23,21,2011,2011-05-22,May,2011-05-01
6,2011-07-14,1.95,15306,United Kingdom,14,28,2011,2011-07-10,Jul,2011-07-01
2,2011-09-09,3.75,17800,United Kingdom,9,36,2011,2011-09-04,Sep,2011-09-01
2,2011-08-01,8.95,12949,United Kingdom,1,31,2011,2011-07-31,Jul,2011-07-01
3,2010-12-01,5.95,13047,United Kingdom,1,48,2010,2010-11-28,Nov,2010-11-01
1,2011-09-08,0,NA,United Kingdom,8,36,2011,2011-09-04,Sep,2011-09-01
1,2011-11-29,1.25,17772,United Kingdom,29,48,2011,2011-11-27,Nov,2011-11-01
6,2010-12-09,2.55,15660,United Kingdom,9,49,2010,2010-12-05,Dec,2010-12-01
-1,2011-07-19,2.08,12415,Australia,19,29,2011,2011-07-17,Jul,2011-07-01
12,2011-01-04,1.25,15808,United Kingdom,4,1,2011,2011-01-02,Jan,2011-01-01
1,2011-04-06,2.1,14701,United Kingdom,6,14,2011,2011-04-03,Apr,2011-04-01
7,2011-06-29,2.95,15334,United Kingdom,29,26,2011,2011-06-26,Jun,2011-06-01
1,2011-03-31,0.85,17841,United Kingdom,31,13,2011,2011-03-27,Mar,2011-03-01
5,2011-09-02,1.63,NA,United Kingdom,2,35,2011,2011-08-28,Aug,2011-08-01
144,2011-05-17,1.06,12415,Australia,17,20,2011,2011-05-15,May,2011-05-01
16,2011-05-05,1.69,12747,United Kingdom,5,18,2011,2011-05-01,May,2011-05-01
1,2011-03-07,7.46,NA,United Kingdom,7,10,2011,2011-03-06,Mar,2011-03-01
1,2011-09-22,2.1,16910,United Kingdom,22,38,2011,2011-09-18,Sep,2011-09-01
3,2011-11-24,4.95,17096,United Kingdom,24,47,2011,2011-11-20,Nov,2011-11-01
2,2011-06-08,2.95,13571,United Kingdom,8,23,2011,2011-06-05,Jun,2011-06-01
36,2011-10-27,3.29,14646,Netherlands,27,43,2011,2011-10-23,Oct,2011-10-01
2,2011-02-22,2.46,NA,United Kingdom,22,8,2011,2011-02-20,Feb,2011-02-01
2,2011-10-27,0.83,NA,United Kingdom,27,43,2011,2011-10-23,Oct,2011-10-01
12,2011-06-13,0.85,13517,United Kingdom,13,24,2011,2011-06-12,Jun,2011-06-01
10,2011-09-22,0.82,14125,United Kingdom,22,38,2011,2011-09-18,Sep,2011-09-01
3,2011-11-13,2.95,17920,United Kingdom,13,46,2011,2011-11-13,Nov,2011-11-01
3,2011-12-08,7.46,NA,United Kingdom,8,49,2011,2011-12-04,Dec,2011-12-01
5,2011-04-18,1.25,17338,United Kingdom,18,16,2011,2011-04-17,Apr,2011-04-01
2,2011-07-13,8.5,14409,United Kingdom,13,28,2011,2011-07-10,Jul,2011-07-01
1,2011-08-08,4.96,NA,United Kingdom,8,32,2011,2011-08-07,Aug,2011-08-01
2,2011-01-30,2.95,15579,United Kingdom,30,5,2011,2011-01-30,Jan,2011-01-01
1,2011-10-02,2.95,17841,United Kingdom,2,40,2011,2011-10-02,Oct,2011-10-01
1,2011-07-20,8.5,15529,United Kingdom,20,29,2011,2011-07-17,Jul,2011-07-01
4,2011-01-11,3.75,16122,United Kingdom,11,2,2011,2011-01-09,Jan,2011-01-01
1,2011-02-02,4.96,NA,United Kingdom,2,5,2011,2011-01-30,Jan,2011-01-01
1,2011-08-05,4.13,NA,United Kingdom,5,31,2011,2011-07-31,Jul,2011-07-01
5,2011-11-02,0.85,16367,United Kingdom,2,44,2011,2011-10-30,Oct,2011-10-01
24,2011-09-30,0.55,14503,United Kingdom,30,39,2011,2011-09-25,Sep,2011-09-01
108,2011-10-03,3.88,18102,United Kingdom,3,40,2011,2011-10-02,Oct,2011-10-01
1,2011-10-03,0.83,NA,United Kingdom,3,40,2011,2011-10-02,Oct,2011-10-01
4,2011-10-10,2.95,17227,United Kingdom,10,41,2011,2011-10-09,Oct,2011-10-01
12,2010-12-01,4.95,13408,United Kingdom,1,48,2010,2010-11-28,Nov,2010-11-01
2,2011-06-08,8.5,12683,France,8,23,2011,2011-06-05,Jun,2011-06-01
3,2011-11-13,1.25,12867,United Kingdom,13,46,2011,2011-11-13,Nov,2011-11-01
1,2011-11-28,1.95,17852,United Kingdom,28,48,2011,2011-11-27,Nov,2011-11-01
12,2011-08-17,1.45,15786,United Kingdom,17,33,2011,2011-08-14,Aug,2011-08-01
6,2011-10-09,1.25,16104,United Kingdom,9,41,2011,2011-10-09,Oct,2011-10-01
4,2011-03-11,8.5,17164,United Kingdom,11,10,2011,2011-03-06,Mar,2011-03-01
4,2011-11-16,8.5,14626,United Kingdom,16,46,2011,2011-11-13,Nov,2011-11-01
12,2011-10-12,0.85,17314,United Kingdom,12,41,2011,2011-10-09,Oct,2011-10-01
3,2011-02-21,3.29,NA,United Kingdom,21,8,2011,2011-02-20,Feb,2011-02-01
1,2011-11-20,3.29,NA,United Kingdom,20,47,2011,2011-11-20,Nov,2011-11-01
144,2011-01-20,1.85,14911,EIRE,20,3,2011,2011-01-16,Jan,2011-01-01
24,2011-07-28,1.65,16029,United Kingdom,28,30,2011,2011-07-24,Jul,2011-07-01
2,2011-11-11,2.1,17364,United Kingdom,11,45,2011,2011-11-06,Nov,2011-11-01
12,2011-12-05,1.65,13001,United Kingdom,5,49,2011,2011-12-04,Dec,2011-12-01
2,2011-11-11,1.65,12517,Germany,11,45,2011,2011-11-06,Nov,2011-11-01
12,2011-09-28,1.25,13018,United Kingdom,28,39,2011,2011-09-25,Sep,2011-09-01
2,2011-10-27,8.5,16680,United Kingdom,27,43,2011,2011-10-23,Oct,2011-10-01
1,2011-07-07,1.65,17837,United Kingdom,7,27,2011,2011-07-03,Jul,2011-07-01
2,2011-03-09,8.5,14936,Channel Islands,9,10,2011,2011-03-06,Mar,2011-03-01
25,2011-07-27,0.42,13458,United Kingdom,27,30,2011,2011-07-24,Jul,2011-07-01
1,2011-11-25,14.96,NA,United Kingdom,25,47,2011,2011-11-20,Nov,2011-11-01
1,2011-10-10,3.29,NA,United Kingdom,10,41,2011,2011-10-09,Oct,2011-10-01
2,2011-08-05,1.25,15719,United Kingdom,5,31,2011,2011-07-31,Jul,2011-07-01
2,2011-03-11,7.95,16801,United Kingdom,11,10,2011,2011-03-06,Mar,2011-03-01
2,2011-06-30,1.69,17921,United Kingdom,30,26,2011,2011-06-26,Jun,2011-06-01
12,2011-07-26,0.83,16592,United Kingdom,26,30,2011,2011-07-24,Jul,2011-07-01
3,2011-10-26,5.79,NA,United Kingdom,26,43,2011,2011-10-23,Oct,2011-10-01
12,2010-12-08,0.85,16722,United Kingdom,8,49,2010,2010-12-05,Dec,2010-12-01
1,2011-01-12,8.49,NA,United Kingdom,12,2,2011,2011-01-09,Jan,2011-01-01
1,2011-11-27,4.95,17812,United Kingdom,27,48,2011,2011-11-27,Nov,2011-11-01
6,2011-11-06,1.25,16033,United Kingdom,6,45,2011,2011-11-06,Nov,2011-11-01
1,2011-11-22,4.15,16376,United Kingdom,22,47,2011,2011-11-20,Nov,2011-11-01
2,2011-05-25,2.1,14584,United Kingdom,25,21,2011,2011-05-22,May,2011-05-01
3,2011-07-18,4.13,NA,United Kingdom,18,29,2011,2011-07-17,Jul,2011-07-01
8,2011-11-16,1.95,14286,United Kingdom,16,46,2011,2011-11-13,Nov,2011-11-01
-1,2011-11-18,6.25,14732,United Kingdom,18,46,2011,2011-11-13,Nov,2011-11-01
4,2011-07-25,3.95,15981,United Kingdom,25,30,2011,2011-07-24,Jul,2011-07-01
240,2011-09-13,1.45,17133,United Kingdom,13,37,2011,2011-09-11,Sep,2011-09-01
2,2011-08-11,1.25,17248,United Kingdom,11,32,2011,2011-08-07,Aug,2011-08-01
1,2011-04-26,2.95,16823,United Kingdom,26,17,2011,2011-04-24,Apr,2011-04-01
5,2011-12-06,4.13,NA,United Kingdom,6,49,2011,2011-12-04,Dec,2011-12-01
12,2011-05-03,0.83,14732,United Kingdom,3,18,2011,2011-05-01,May,2011-05-01
1,2011-06-12,6.25,18069,United Kingdom,12,24,2011,2011-06-12,Jun,2011-06-01
4,2011-10-19,9.95,14911,EIRE,19,42,2011,2011-10-16,Oct,2011-10-01
2,2011-10-25,0.83,NA,United Kingdom,25,43,2011,2011-10-23,Oct,2011-10-01
1,2011-09-18,3.25,15547,United Kingdom,18,38,2011,2011-09-18,Sep,2011-09-01
-1,2011-07-28,1.25,14194,United Kingdom,28,30,2011,2011-07-24,Jul,2011-07-01
1,2011-10-23,1.25,18005,United Kingdom,23,43,2011,2011-10-23,Oct,2011-10-01
12,2011-07-24,1.25,14019,United Kingdom,24,30,2011,2011-07-24,Jul,2011-07-01
5,2011-10-16,1.49,16243,United Kingdom,16,42,2011,2011-10-16,Oct,2011-10-01
1,2011-06-15,2.46,NA,United Kingdom,15,24,2011,2011-06-12,Jun,2011-06-01
2,2011-09-28,2.46,NA,United Kingdom,28,39,2011,2011-09-25,Sep,2011-09-01
1,2011-03-25,0.85,14587,United Kingdom,25,12,2011,2011-03-20,Mar,2011-03-01
1,2011-07-12,7.46,NA,United Kingdom,12,28,2011,2011-07-10,Jul,2011-07-01
6,2011-02-08,1.25,14415,United Kingdom,8,6,2011,2011-02-06,Feb,2011-02-01
5,2011-05-31,4.95,18231,United Kingdom,31,22,2011,2011-05-29,May,2011-05-01
12,2011-10-14,2.08,12783,Portugal,14,41,2011,2011-10-09,Oct,2011-10-01
1,2011-08-09,2.46,NA,United Kingdom,9,32,2011,2011-08-07,Aug,2011-08-01
144,2011-03-10,0.79,18173,United Kingdom,10,10,2011,2011-03-06,Mar,2011-03-01
24,2010-12-08,0.55,15298,United Kingdom,8,49,2010,2010-12-05,Dec,2010-12-01
12,2011-11-30,0.85,15073,United Kingdom,30,48,2011,2011-11-27,Nov,2011-11-01
6,2011-09-28,2.95,16119,United Kingdom,28,39,2011,2011-09-25,Sep,2011-09-01
12,2011-05-12,1.65,16057,United Kingdom,12,19,2011,2011-05-08,May,2011-05-01
2,2011-11-18,1.63,NA,United Kingdom,18,46,2011,2011-11-13,Nov,2011-11-01
-1,2011-10-20,8.5,13350,United Kingdom,20,42,2011,2011-10-16,Oct,2011-10-01
50,2011-03-23,0.42,17966,United Kingdom,23,12,2011,2011-03-20,Mar,2011-03-01
4,2011-06-19,2.95,17769,United Kingdom,19,25,2011,2011-06-19,Jun,2011-06-01
4,2011-02-23,9.95,16208,United Kingdom,23,8,2011,2011-02-20,Feb,2011-02-01
2,2011-09-20,12.5,16369,United Kingdom,20,38,2011,2011-09-18,Sep,2011-09-01
1,2011-04-21,4.96,NA,United Kingdom,21,16,2011,2011-04-17,Apr,2011-04-01
3,2011-05-09,4.13,NA,United Kingdom,9,19,2011,2011-05-08,May,2011-05-01
24,2011-10-31,1.25,15360,United Kingdom,31,44,2011,2011-10-30,Oct,2011-10-01
-3,2011-07-25,40,13520,Switzerland,25,30,2011,2011-07-24,Jul,2011-07-01
36,2011-12-07,0.39,15298,United Kingdom,7,49,2011,2011-12-04,Dec,2011-12-01
2,2011-05-06,2.1,17604,United Kingdom,6,18,2011,2011-05-01,May,2011-05-01
1,2011-02-08,3.75,NA,United Kingdom,8,6,2011,2011-02-06,Feb,2011-02-01
100,2011-01-21,0.42,17744,United Kingdom,21,3,2011,2011-01-16,Jan,2011-01-01
2,2011-09-23,2.46,NA,United Kingdom,23,38,2011,2011-09-18,Sep,2011-09-01
1,2010-12-03,1.66,NA,United Kingdom,3,49,2010,2010-11-28,Nov,2010-11-01
12,2011-10-28,2.1,17837,United Kingdom,28,43,2011,2011-10-23,Oct,2011-10-01
1,2011-12-08,0.39,14730,United Kingdom,8,49,2011,2011-12-04,Dec,2011-12-01
1,2011-04-18,2.92,NA,United Kingdom,18,16,2011,2011-04-17,Apr,2011-04-01
6,2011-11-25,2.95,17329,United Kingdom,25,47,2011,2011-11-20,Nov,2011-11-01
2,2011-07-20,11.95,17675,United Kingdom,20,29,2011,2011-07-17,Jul,2011-07-01
24,2011-04-26,0.42,17613,United Kingdom,26,17,2011,2011-04-24,Apr,2011-04-01
1,2011-09-20,6.75,16327,United Kingdom,20,38,2011,2011-09-18,Sep,2011-09-01
1,2011-12-08,4.13,NA,United Kingdom,8,49,2011,2011-12-04,Dec,2011-12-01
1,2011-07-04,3.29,NA,United Kingdom,4,27,2011,2011-07-03,Jul,2011-07-01
12,2011-12-04,1.25,17629,United Kingdom,4,49,2011,2011-12-04,Dec,2011-12-01
1,2011-11-14,2.46,NA,United Kingdom,14,46,2011,2011-11-13,Nov,2011-11-01
3,2011-06-08,5.79,NA,United Kingdom,8,23,2011,2011-06-05,Jun,2011-06-01
1,2011-07-14,16.63,NA,United Kingdom,14,28,2011,2011-07-10,Jul,2011-07-01
12,2011-02-11,2.55,16191,United Kingdom,11,6,2011,2011-02-06,Feb,2011-02-01
12,2011-05-06,1.45,13081,United Kingdom,6,18,2011,2011-05-01,May,2011-05-01
12,2010-12-06,1.65,14911,EIRE,6,49,2010,2010-12-05,Dec,2010-12-01
1,2011-06-15,1.63,NA,United Kingdom,15,24,2011,2011-06-12,Jun,2011-06-01
3,2011-09-13,1.95,17228,United Kingdom,13,37,2011,2011-09-11,Sep,2011-09-01
1,2011-12-05,10.79,NA,United Kingdom,5,49,2011,2011-12-04,Dec,2011-12-01
20,2011-11-09,1.65,13384,United Kingdom,9,45,2011,2011-11-06,Nov,2011-11-01
5,2011-10-31,4.25,14167,United Kingdom,31,44,2011,2011-10-30,Oct,2011-10-01
2,2011-10-02,2.1,15906,United Kingdom,2,40,2011,2011-10-02,Oct,2011-10-01
3,2010-12-09,1.65,14713,United Kingdom,9,49,2010,2010-12-05,Dec,2010-12-01
2,2011-12-08,4.13,NA,United Kingdom,8,49,2011,2011-12-04,Dec,2011-12-01
10,2011-11-13,2.08,14227,United Kingdom,13,46,2011,2011-11-13,Nov,2011-11-01
1,2011-09-28,0.83,NA,United Kingdom,28,39,2011,2011-09-25,Sep,2011-09-01
1,2011-03-07,19.96,NA,United Kingdom,7,10,2011,2011-03-06,Mar,2011-03-01
1,2011-08-08,4.13,NA,United Kingdom,8,32,2011,2011-08-07,Aug,2011-08-01
3,2011-10-30,1.65,13822,United Kingdom,30,44,2011,2011-10-30,Oct,2011-10-01
8,2011-11-30,4.15,12714,France,30,48,2011,2011-11-27,Nov,2011-11-01
1,2011-06-08,2.92,NA,United Kingdom,8,23,2011,2011-06-05,Jun,2011-06-01
5,2011-04-14,2.1,14482,United Kingdom,14,15,2011,2011-04-10,Apr,2011-04-01
2,2011-04-19,2.95,14606,United Kingdom,19,16,2011,2011-04-17,Apr,2011-04-01
2,2010-12-09,6.75,14911,EIRE,9,49,2010,2010-12-05,Dec,2010-12-01
24,2011-10-19,0.55,13247,United Kingdom,19,42,2011,2011-10-16,Oct,2011-10-01
30,2011-05-05,0.85,12451,Switzerland,5,18,2011,2011-05-01,May,2011-05-01
2,2011-05-11,4.25,16115,United Kingdom,11,19,2011,2011-05-08,May,2011-05-01
-1,2011-10-06,1.65,16523,United Kingdom,6,40,2011,2011-10-02,Oct,2011-10-01
1,2011-10-30,4.25,13822,United Kingdom,30,44,2011,2011-10-30,Oct,2011-10-01
14,2011-01-20,1.63,NA,United Kingdom,20,3,2011,2011-01-16,Jan,2011-01-01
24,2011-03-17,0.65,17591,United Kingdom,17,11,2011,2011-03-13,Mar,2011-03-01
1,2011-11-16,0.83,NA,United Kingdom,16,46,2011,2011-11-13,Nov,2011-11-01
8,2011-12-02,1.25,16440,United Kingdom,2,48,2011,2011-11-27,Nov,2011-11-01
1,2011-02-13,8.5,13742,United Kingdom,13,7,2011,2011-02-13,Feb,2011-02-01
2,2011-01-23,1.25,17611,United Kingdom,23,4,2011,2011-01-23,Jan,2011-01-01
8,2010-12-15,2.95,13089,United Kingdom,15,50,2010,2010-12-12,Dec,2010-12-01
24,2011-02-28,1.25,17655,United Kingdom,28,9,2011,2011-02-27,Feb,2011-02-01
100,2011-11-28,0.04,17379,United Kingdom,28,48,2011,2011-11-27,Nov,2011-11-01
1,2011-11-28,1.63,NA,United Kingdom,28,48,2011,2011-11-27,Nov,2011-11-01
2,2011-09-14,8.25,14911,EIRE,14,37,2011,2011-09-11,Sep,2011-09-01
4,2011-07-18,1.25,14583,United Kingdom,18,29,2011,2011-07-17,Jul,2011-07-01
1,2011-09-07,0.83,NA,United Kingdom,7,36,2011,2011-09-04,Sep,2011-09-01
6,2011-02-16,8.5,16126,United Kingdom,16,7,2011,2011-02-13,Feb,2011-02-01
2,2011-11-25,2.46,NA,United Kingdom,25,47,2011,2011-11-20,Nov,2011-11-01
1,2011-06-27,0.42,NA,United Kingdom,27,26,2011,2011-06-26,Jun,2011-06-01
12,2011-01-12,2.95,12712,Germany,12,2,2011,2011-01-09,Jan,2011-01-01
1,2011-07-22,0.63,NA,United Kingdom,22,29,2011,2011-07-17,Jul,2011-07-01
96,2011-08-04,0.12,15133,United Kingdom,4,31,2011,2011-07-31,Jul,2011-07-01
2,2011-10-17,6.63,14096,United Kingdom,17,42,2011,2011-10-16,Oct,2011-10-01
12,2011-08-25,2.1,16628,United Kingdom,25,34,2011,2011-08-21,Aug,2011-08-01
1,2011-01-06,2.51,NA,United Kingdom,6,1,2011,2011-01-02,Jan,2011-01-01
2,2011-08-04,2.1,17267,United Kingdom,4,31,2011,2011-07-31,Jul,2011-07-01
1,2010-12-09,5.06,NA,United Kingdom,9,49,2010,2010-12-05,Dec,2010-12-01
12,2011-01-05,0.42,16771,United Kingdom,5,1,2011,2011-01-02,Jan,2011-01-01
6,2011-05-11,1.25,16115,United Kingdom,11,19,2011,2011-05-08,May,2011-05-01
1,2011-09-02,4.96,14096,United Kingdom,2,35,2011,2011-08-28,Aug,2011-08-01
1,2011-01-14,2.46,NA,United Kingdom,14,2,2011,2011-01-09,Jan,2011-01-01
3,2011-08-25,4.95,16670,United Kingdom,25,34,2011,2011-08-21,Aug,2011-08-01
2,2011-01-12,8.5,16655,United Kingdom,12,2,2011,2011-01-09,Jan,2011-01-01
2,2011-06-28,4.15,17965,United Kingdom,28,26,2011,2011-06-26,Jun,2011-06-01
1,2011-01-10,3.36,NA,United Kingdom,10,2,2011,2011-01-09,Jan,2011-01-01
36,2011-11-15,0.85,14544,United Kingdom,15,46,2011,2011-11-13,Nov,2011-11-01
8,2011-05-03,4.15,12598,France,3,18,2011,2011-05-01,May,2011-05-01
24,2011-08-02,0.39,12633,Germany,2,31,2011,2011-07-31,Jul,2011-07-01
25,2011-10-10,0.42,14395,United Kingdom,10,41,2011,2011-10-09,Oct,2011-10-01
1,2011-05-06,2.46,NA,United Kingdom,6,18,2011,2011-05-01,May,2011-05-01
2,2010-12-17,7.62,NA,United Kingdom,17,51,2010,2010-12-12,Dec,2010-12-01
4,2011-11-30,12.75,12528,Germany,30,48,2011,2011-11-27,Nov,2011-11-01
12,2011-07-08,1.65,12461,Switzerland,8,27,2011,2011-07-03,Jul,2011-07-01
1,2011-07-04,8.5,17765,United Kingdom,4,27,2011,2011-07-03,Jul,2011-07-01
1,2010-12-08,18,12441,France,8,49,2010,2010-12-05,Dec,2010-12-01
1,2011-02-23,4.96,NA,United Kingdom,23,8,2011,2011-02-20,Feb,2011-02-01
1,2011-07-15,2.95,18118,United Kingdom,15,28,2011,2011-07-10,Jul,2011-07-01
1,2011-04-03,0.55,18116,United Kingdom,3,14,2011,2011-04-03,Apr,2011-04-01
1,2011-09-30,16.63,NA,United Kingdom,30,39,2011,2011-09-25,Sep,2011-09-01
1,2011-11-29,5.79,NA,United Kingdom,29,48,2011,2011-11-27,Nov,2011-11-01
1,2011-09-21,7.46,NA,United Kingdom,21,38,2011,2011-09-18,Sep,2011-09-01
2,2011-07-05,0.83,NA,United Kingdom,5,27,2011,2011-07-03,Jul,2011-07-01
1,2011-11-08,4.15,17219,United Kingdom,8,45,2011,2011-11-06,Nov,2011-11-01
1,2011-11-02,8.5,16367,United Kingdom,2,44,2011,2011-10-30,Oct,2011-10-01
4,2011-10-06,8.25,12431,Australia,6,40,2011,2011-10-02,Oct,2011-10-01
10,2011-03-09,0.85,15379,United Kingdom,9,10,2011,2011-03-06,Mar,2011-03-01
12,2011-02-11,4.95,12477,Germany,11,6,2011,2011-02-06,Feb,2011-02-01
1,2011-11-22,2.95,15525,United Kingdom,22,47,2011,2011-11-20,Nov,2011-11-01
2,2011-05-10,4.95,15311,United Kingdom,10,19,2011,2011-05-08,May,2011-05-01
1,2011-03-01,5.79,NA,United Kingdom,1,9,2011,2011-02-27,Feb,2011-02-01
10,2011-06-23,1.65,17652,United Kingdom,23,25,2011,2011-06-19,Jun,2011-06-01
12,2011-11-01,0.85,14911,EIRE,1,44,2011,2011-10-30,Oct,2011-10-01
4,2011-08-03,1.25,17841,United Kingdom,3,31,2011,2011-07-31,Jul,2011-07-01
2,2011-03-30,7.95,13728,United Kingdom,30,13,2011,2011-03-27,Mar,2011-03-01
48,2011-06-08,0.42,12726,France,8,23,2011,2011-06-05,Jun,2011-06-01
1,2011-06-28,0,NA,United Kingdom,28,26,2011,2011-06-26,Jun,2011-06-01
12,2011-03-02,0.42,16670,United Kingdom,2,9,2011,2011-02-27,Feb,2011-02-01
-2,2011-07-19,1.65,16401,United Kingdom,19,29,2011,2011-07-17,Jul,2011-07-01
10,2011-10-11,7.08,14194,United Kingdom,11,41,2011,2011-10-09,Oct,2011-10-01
4,2011-09-16,4.95,12471,Germany,16,37,2011,2011-09-11,Sep,2011-09-01
6,2011-03-20,2.95,17211,United Kingdom,20,12,2011,2011-03-20,Mar,2011-03-01
1,2011-10-04,4.13,NA,United Kingdom,4,40,2011,2011-10-02,Oct,2011-10-01
1,2011-06-08,3.75,17841,United Kingdom,8,23,2011,2011-06-05,Jun,2011-06-01
25,2011-05-05,0.42,16700,United Kingdom,5,18,2011,2011-05-01,May,2011-05-01
1,2011-11-25,4.25,12748,United Kingdom,25,47,2011,2011-11-20,Nov,2011-11-01
1,2011-12-06,7.5,NA,United Kingdom,6,49,2011,2011-12-04,Dec,2011-12-01
2,2011-07-06,4.15,15021,United Kingdom,6,27,2011,2011-07-03,Jul,2011-07-01
192,2011-10-05,2.1,16684,United Kingdom,5,40,2011,2011-10-02,Oct,2011-10-01
10,2011-01-09,0.85,13069,United Kingdom,9,2,2011,2011-01-09,Jan,2011-01-01
