Quantity,InvoiceDate,UnitPrice,CustomerID,Country,dow,week,yr,week_year,month,floor_month
1,2011-09-29,2.46,NA,United Kingdom,29,39,2011,2011-09-25,Sep,2011-09-01
12,2011-07-12,1.25,18272,United Kingdom,12,28,2011,2011-07-10,Jul,2011-07-01
6,2011-08-11,2.55,13427,United Kingdom,11,32,2011,2011-08-07,Aug,2011-08-01
4,2011-09-21,4.95,18228,United Kingdom,21,38,2011,2011-09-18,Sep,2011-09-01
8,2011-11-15,0.85,17231,United Kingdom,15,46,2011,2011-11-13,Nov,2011-11-01
6,2011-01-07,8.5,15485,United Kingdom,7,1,2011,2011-01-02,Jan,2011-01-01
6,2011-06-22,4.15,14911,EIRE,22,25,2011,2011-06-19,Jun,2011-06-01
5,2011-11-13,2.55,15411,United Kingdom,13,46,2011,2011-11-13,Nov,2011-11-01
2,2011-11-29,1.25,NA,United Kingdom,29,48,2011,2011-11-27,Nov,2011-11-01
8,2011-11-15,3.75,13632,United Kingdom,15,46,2011,2011-11-13,Nov,2011-11-01
1,2011-01-19,2.9,NA,United Kingdom,19,3,2011,2011-01-16,Jan,2011-01-01
2,2011-01-14,0.79,NA,United Kingdom,14,2,2011,2011-01-09,Jan,2011-01-01
2,2011-04-27,2.1,17841,United Kingdom,27,17,2011,2011-04-24,Apr,2011-04-01
4,2011-06-09,3.75,12406,Denmark,9,23,2011,2011-06-05,Jun,2011-06-01
4,2011-06-19,2.1,18077,United Kingdom,19,25,2011,2011-06-19,Jun,2011-06-01
10,2011-11-16,2.08,15900,United Kingdom,16,46,2011,2011-11-13,Nov,2011-11-01
12,2011-11-23,0.42,14049,United Kingdom,23,47,2011,2011-11-20,Nov,2011-11-01
4,2011-10-16,4.25,14088,United Kingdom,16,42,2011,2011-10-16,Oct,2011-10-01
2,2011-11-16,0.39,15900,United Kingdom,16,46,2011,2011-11-13,Nov,2011-11-01
-1,2011-01-21,3.75,17389,United Kingdom,21,3,2011,2011-01-16,Jan,2011-01-01
1,2011-03-23,11.63,NA,United Kingdom,23,12,2011,2011-03-20,Mar,2011-03-01
1,2011-04-21,3.29,NA,United Kingdom,21,16,2011,2011-04-17,Apr,2011-04-01
1,2011-08-19,39.95,16170,United Kingdom,19,33,2011,2011-08-14,Aug,2011-08-01
3,2011-11-11,2.55,18014,United Kingdom,11,45,2011,2011-11-06,Nov,2011-11-01
4,2010-12-15,3.75,15641,United Kingdom,15,50,2010,2010-12-12,Dec,2010-12-01
4,2011-12-02,0.65,15547,United Kingdom,2,48,2011,2011-11-27,Nov,2011-11-01
100,2011-10-25,0.72,14482,United Kingdom,25,43,2011,2011-10-23,Oct,2011-10-01
12,2011-10-31,1.95,13103,United Kingdom,31,44,2011,2011-10-30,Oct,2011-10-01
2,2011-11-02,5.79,NA,United Kingdom,2,44,2011,2011-10-30,Oct,2011-10-01
6,2011-07-21,2.95,18143,United Kingdom,21,29,2011,2011-07-17,Jul,2011-07-01
24,2011-10-04,0.29,16882,United Kingdom,4,40,2011,2011-10-02,Oct,2011-10-01
48,2011-07-28,1.45,14911,EIRE,28,30,2011,2011-07-24,Jul,2011-07-01
1,2011-04-26,3.29,NA,United Kingdom,26,17,2011,2011-04-24,Apr,2011-04-01
6,2011-09-23,0.42,13097,United Kingdom,23,38,2011,2011-09-18,Sep,2011-09-01
2,2011-03-04,0.83,NA,United Kingdom,4,9,2011,2011-02-27,Feb,2011-02-01
2,2011-11-07,1.25,17109,United Kingdom,7,45,2011,2011-11-06,Nov,2011-11-01
12,2011-07-28,1.25,17373,United Kingdom,28,30,2011,2011-07-24,Jul,2011-07-01
10,2011-06-10,2.08,15679,United Kingdom,10,23,2011,2011-06-05,Jun,2011-06-01
6,2011-06-10,0.83,14415,United Kingdom,10,23,2011,2011-06-05,Jun,2011-06-01
3,2011-07-13,2.46,NA,United Kingdom,13,28,2011,2011-07-10,Jul,2011-07-01
2,2011-12-04,1.65,14583,United Kingdom,4,49,2011,2011-12-04,Dec,2011-12-01
4,2011-12-02,8.29,NA,United Kingdom,2,48,2011,2011-11-27,Nov,2011-11-01
4,2011-10-02,2.95,16283,United Kingdom,2,40,2011,2011-10-02,Oct,2011-10-01
20,2011-10-04,0.42,16556,United Kingdom,4,40,2011,2011-10-02,Oct,2011-10-01
12,2011-08-18,4.15,12688,Israel,18,33,2011,2011-08-14,Aug,2011-08-01
48,2011-10-28,0.39,15028,United Kingdom,28,43,2011,2011-10-23,Oct,2011-10-01
3,2011-09-05,0.42,NA,United Kingdom,5,36,2011,2011-09-04,Sep,2011-09-01
6,2011-03-31,3.75,13883,United Kingdom,31,13,2011,2011-03-27,Mar,2011-03-01
3,2011-10-28,4.25,17837,United Kingdom,28,43,2011,2011-10-23,Oct,2011-10-01
24,2011-08-08,0.29,14911,EIRE,8,32,2011,2011-08-07,Aug,2011-08-01
3,2011-06-26,1.65,15644,United Kingdom,26,26,2011,2011-06-26,Jun,2011-06-01
3,2011-09-18,4.25,13566,United Kingdom,18,38,2011,2011-09-18,Sep,2011-09-01
6,2011-12-02,8.15,14897,United Kingdom,2,48,2011,2011-11-27,Nov,2011-11-01
1,2011-11-25,0.83,NA,United Kingdom,25,47,2011,2011-11-20,Nov,2011-11-01
12,2011-10-27,1.69,13969,United Kingdom,27,43,2011,2011-10-23,Oct,2011-10-01
1,2011-06-12,4.25,16938,United Kingdom,12,24,2011,2011-06-12,Jun,2011-06-01
1,2011-11-10,5.79,14096,United Kingdom,10,45,2011,2011-11-06,Nov,2011-11-01
1,2011-11-13,1.45,16898,United Kingdom,13,46,2011,2011-11-13,Nov,2011-11-01
4,2011-12-02,1.25,16440,United Kingdom,2,48,2011,2011-11-27,Nov,2011-11-01
6,2011-06-01,0.85,NA,United Kingdom,1,22,2011,2011-05-29,May,2011-05-01
2,2011-08-21,1.45,13610,United Kingdom,21,34,2011,2011-08-21,Aug,2011-08-01
1,2011-11-28,0.65,14606,United Kingdom,28,48,2011,2011-11-27,Nov,2011-11-01
10,2011-11-02,2.08,16790,United Kingdom,2,44,2011,2011-10-30,Oct,2011-10-01
10,2011-10-28,2.08,14218,United Kingdom,28,43,2011,2011-10-23,Oct,2011-10-01
1,2011-11-23,4.13,14096,United Kingdom,23,47,2011,2011-11-20,Nov,2011-11-01
3,2011-06-15,0.85,NA,United Kingdom,15,24,2011,2011-06-12,Jun,2011-06-01
1,2011-10-13,1.25,18096,United Kingdom,13,41,2011,2011-10-09,Oct,2011-10-01
3,2011-11-28,4.95,12479,Germany,28,48,2011,2011-11-27,Nov,2011-11-01
1,2010-12-06,8.47,NA,United Kingdom,6,49,2010,2010-12-05,Dec,2010-12-01
12,2011-09-15,1.25,16341,United Kingdom,15,37,2011,2011-09-11,Sep,2011-09-01
2,2011-07-28,1.25,15861,United Kingdom,28,30,2011,2011-07-24,Jul,2011-07-01
1,2011-11-18,1.95,17811,United Kingdom,18,46,2011,2011-11-13,Nov,2011-11-01
2,2011-11-25,8.15,13149,United Kingdom,25,47,2011,2011-11-20,Nov,2011-11-01
1,2011-06-05,8.5,16923,United Kingdom,5,23,2011,2011-06-05,Jun,2011-06-01
1,2011-12-06,3.75,14606,United Kingdom,6,49,2011,2011-12-04,Dec,2011-12-01
12,2011-09-15,1.65,17002,United Kingdom,15,37,2011,2011-09-11,Sep,2011-09-01
1,2011-07-25,5.79,NA,United Kingdom,25,30,2011,2011-07-24,Jul,2011-07-01
10,2011-11-08,2.08,16945,United Kingdom,8,45,2011,2011-11-06,Nov,2011-11-01
3,2011-05-01,2.95,13301,United Kingdom,1,18,2011,2011-05-01,May,2011-05-01
5,2011-11-14,0.29,15993,United Kingdom,14,46,2011,2011-11-13,Nov,2011-11-01
2,2011-01-25,2.46,NA,United Kingdom,25,4,2011,2011-01-23,Jan,2011-01-01
1,2011-10-19,1.25,14704,United Kingdom,19,42,2011,2011-10-16,Oct,2011-10-01
24,2011-09-30,0.39,13095,United Kingdom,30,39,2011,2011-09-25,Sep,2011-09-01
12,2011-09-22,2.08,16236,United Kingdom,22,38,2011,2011-09-18,Sep,2011-09-01
1,2011-01-27,2.25,14541,United Kingdom,27,4,2011,2011-01-23,Jan,2011-01-01
10,2011-11-11,1.95,13895,United Kingdom,11,45,2011,2011-11-06,Nov,2011-11-01
12,2011-07-21,0.85,17694,United Kingdom,21,29,2011,2011-07-17,Jul,2011-07-01
3,2011-11-24,3.29,NA,United Kingdom,24,47,2011,2011-11-20,Nov,2011-11-01
1,2011-05-10,4.96,NA,United Kingdom,10,19,2011,2011-05-08,May,2011-05-01
32,2011-01-06,10.95,14299,United Kingdom,6,1,2011,2011-01-02,Jan,2011-01-01
4,2011-10-25,4.25,15805,United Kingdom,25,43,2011,2011-10-23,Oct,2011-10-01
12,2011-11-30,1.95,12433,Norway,30,48,2011,2011-11-27,Nov,2011-11-01
25,2011-08-21,0.42,14572,United Kingdom,21,34,2011,2011-08-21,Aug,2011-08-01
2,2011-11-02,3.29,NA,United Kingdom,2,44,2011,2011-10-30,Oct,2011-10-01
3,2011-05-13,12.75,NA,United Kingdom,13,19,2011,2011-05-08,May,2011-05-01
1,2011-08-11,4.96,NA,United Kingdom,11,32,2011,2011-08-07,Aug,2011-08-01
10,2011-05-18,6.75,16843,United Kingdom,18,20,2011,2011-05-15,May,2011-05-01
3,2011-08-05,0.55,13451,United Kingdom,5,31,2011,2011-07-31,Jul,2011-07-01
1,2011-11-08,2.46,NA,United Kingdom,8,45,2011,2011-11-06,Nov,2011-11-01
2,2011-09-11,5.95,13124,United Kingdom,11,37,2011,2011-09-11,Sep,2011-09-01
3,2011-10-10,3.29,14096,United Kingdom,10,41,2011,2011-10-09,Oct,2011-10-01
288,2011-06-16,1.85,16276,United Kingdom,16,24,2011,2011-06-12,Jun,2011-06-01
1,2010-12-05,0.65,14081,United Kingdom,5,49,2010,2010-12-05,Dec,2010-12-01
1,2011-07-22,2.1,NA,United Kingdom,22,29,2011,2011-07-17,Jul,2011-07-01
12,2011-10-27,0.85,14842,United Kingdom,27,43,2011,2011-10-23,Oct,2011-10-01
2,2011-01-27,18,12468,Germany,27,4,2011,2011-01-23,Jan,2011-01-01
1,2011-01-27,0.55,17180,United Kingdom,27,4,2011,2011-01-23,Jan,2011-01-01
40,2011-12-04,1.69,17243,United Kingdom,4,49,2011,2011-12-04,Dec,2011-12-01
1,2011-03-28,4.13,NA,United Kingdom,28,13,2011,2011-03-27,Mar,2011-03-01
1,2011-02-03,5.95,13208,United Kingdom,3,5,2011,2011-01-30,Jan,2011-01-01
12,2011-03-21,1.25,16384,United Kingdom,21,12,2011,2011-03-20,Mar,2011-03-01
10,2011-09-19,1.65,18226,United Kingdom,19,38,2011,2011-09-18,Sep,2011-09-01
1,2011-08-15,1.45,15271,United Kingdom,15,33,2011,2011-08-14,Aug,2011-08-01
2,2011-07-22,2.95,17625,United Kingdom,22,29,2011,2011-07-17,Jul,2011-07-01
12,2011-05-03,1.25,14135,United Kingdom,3,18,2011,2011-05-01,May,2011-05-01
6,2011-01-05,2.55,12681,France,5,1,2011,2011-01-02,Jan,2011-01-01
1,2011-06-05,0.65,15453,United Kingdom,5,23,2011,2011-06-05,Jun,2011-06-01
2,2011-07-13,4.95,16899,United Kingdom,13,28,2011,2011-07-10,Jul,2011-07-01
2,2011-10-25,0.29,16549,United Kingdom,25,43,2011,2011-10-23,Oct,2011-10-01
12,2011-06-30,1.65,14561,United Kingdom,30,26,2011,2011-06-26,Jun,2011-06-01
1,2011-10-04,2.08,16242,United Kingdom,4,40,2011,2011-10-02,Oct,2011-10-01
24,2011-07-14,2.89,12653,Israel,14,28,2011,2011-07-10,Jul,2011-07-01
8,2011-09-02,4.13,NA,United Kingdom,2,35,2011,2011-08-28,Aug,2011-08-01
2,2011-01-19,1.95,16904,United Kingdom,19,3,2011,2011-01-16,Jan,2011-01-01
24,2011-10-25,0.55,15805,United Kingdom,25,43,2011,2011-10-23,Oct,2011-10-01
1,2011-02-28,1.63,NA,United Kingdom,28,9,2011,2011-02-27,Feb,2011-02-01
8,2011-06-10,0,NA,United Kingdom,10,23,2011,2011-06-05,Jun,2011-06-01
6,2011-08-03,3.75,15152,United Kingdom,3,31,2011,2011-07-31,Jul,2011-07-01
1,2011-10-06,1.65,16895,United Kingdom,6,40,2011,2011-10-02,Oct,2011-10-01
2,2010-12-10,1.66,NA,United Kingdom,10,50,2010,2010-12-05,Dec,2010-12-01
10,2011-09-25,1.65,14367,United Kingdom,25,39,2011,2011-09-25,Sep,2011-09-01
2,2011-06-19,0.55,16744,United Kingdom,19,25,2011,2011-06-19,Jun,2011-06-01
48,2011-05-26,1.45,15189,United Kingdom,26,21,2011,2011-05-22,May,2011-05-01
2,2011-09-13,1.95,15998,United Kingdom,13,37,2011,2011-09-11,Sep,2011-09-01
6,2011-04-27,7.95,17675,United Kingdom,27,17,2011,2011-04-24,Apr,2011-04-01
2,2011-08-17,2.95,16241,United Kingdom,17,33,2011,2011-08-14,Aug,2011-08-01
2,2011-07-06,4.15,17220,United Kingdom,6,27,2011,2011-07-03,Jul,2011-07-01
1,2011-06-30,7.95,17954,United Kingdom,30,26,2011,2011-06-26,Jun,2011-06-01
2,2011-05-31,1.65,17841,United Kingdom,31,22,2011,2011-05-29,May,2011-05-01
2,2011-03-06,0.85,13263,United Kingdom,6,10,2011,2011-03-06,Mar,2011-03-01
1,2011-09-06,0.39,17841,United Kingdom,6,36,2011,2011-09-04,Sep,2011-09-01
1,2011-08-30,16.95,15866,United Kingdom,30,35,2011,2011-08-28,Aug,2011-08-01
12,2011-10-24,1.25,15786,United Kingdom,24,43,2011,2011-10-23,Oct,2011-10-01
10,2011-07-25,1.65,14367,United Kingdom,25,30,2011,2011-07-24,Jul,2011-07-01
1,2011-01-11,3.36,NA,United Kingdom,11,2,2011,2011-01-09,Jan,2011-01-01
2,2010-12-13,2.1,17231,United Kingdom,13,50,2010,2010-12-12,Dec,2010-12-01
10,2010-12-02,1.95,17732,United Kingdom,2,48,2010,2010-11-28,Nov,2010-11-01
1,2011-09-08,4.95,16031,United Kingdom,8,36,2011,2011-09-04,Sep,2011-09-01
1,2011-06-20,2.08,NA,United Kingdom,20,25,2011,2011-06-19,Jun,2011-06-01
1,2011-10-25,1.45,18045,United Kingdom,25,43,2011,2011-10-23,Oct,2011-10-01
1,2011-10-14,6.63,NA,United Kingdom,14,41,2011,2011-10-09,Oct,2011-10-01
2,2011-11-06,0.39,15426,United Kingdom,6,45,2011,2011-11-06,Nov,2011-11-01
6,2011-03-16,2.95,16297,United Kingdom,16,11,2011,2011-03-13,Mar,2011-03-01
1,2011-03-24,2.55,13736,United Kingdom,24,12,2011,2011-03-20,Mar,2011-03-01
1,2011-05-10,3.29,NA,United Kingdom,10,19,2011,2011-05-08,May,2011-05-01
-4,2010-12-14,3.95,17041,United Kingdom,14,50,2010,2010-12-12,Dec,2010-12-01
24,2011-06-28,1.25,15146,United Kingdom,28,26,2011,2011-06-26,Jun,2011-06-01
1,2011-11-27,2.1,17595,United Kingdom,27,48,2011,2011-11-27,Nov,2011-11-01
48,2011-02-16,2.55,12653,Israel,16,7,2011,2011-02-13,Feb,2011-02-01
1,2011-04-03,2.95,17337,United Kingdom,3,14,2011,2011-04-03,Apr,2011-04-01
1,2011-08-24,3.29,NA,United Kingdom,24,34,2011,2011-08-21,Aug,2011-08-01
6,2011-08-26,7.95,14911,EIRE,26,34,2011,2011-08-21,Aug,2011-08-01
1,2011-04-19,4.13,NA,United Kingdom,19,16,2011,2011-04-17,Apr,2011-04-01
2,2011-05-12,1.25,17337,United Kingdom,12,19,2011,2011-05-08,May,2011-05-01
1,2011-01-31,1.25,17619,United Kingdom,31,5,2011,2011-01-30,Jan,2011-01-01
12,2011-02-03,1.65,16748,United Kingdom,3,5,2011,2011-01-30,Jan,2011-01-01
1,2011-12-05,8.29,NA,United Kingdom,5,49,2011,2011-12-04,Dec,2011-12-01
1,2011-08-17,2.95,17070,United Kingdom,17,33,2011,2011-08-14,Aug,2011-08-01
-1,2011-02-10,9.95,14475,United Kingdom,10,6,2011,2011-02-06,Feb,2011-02-01
1,2011-10-24,3.29,14096,United Kingdom,24,43,2011,2011-10-23,Oct,2011-10-01
-1,2010-12-10,3.75,15514,United Kingdom,10,50,2010,2010-12-05,Dec,2010-12-01
10,2011-08-02,1.65,14688,United Kingdom,2,31,2011,2011-07-31,Jul,2011-07-01
12,2011-09-27,1.69,13644,United Kingdom,27,39,2011,2011-09-25,Sep,2011-09-01
16,2011-07-19,1.65,13081,United Kingdom,19,29,2011,2011-07-17,Jul,2011-07-01
1,2011-10-17,3.29,NA,United Kingdom,17,42,2011,2011-10-16,Oct,2011-10-01
3,2011-02-21,4.95,12766,Portugal,21,8,2011,2011-02-20,Feb,2011-02-01
4,2011-04-08,4.15,15109,United Kingdom,8,14,2011,2011-04-03,Apr,2011-04-01
2,2011-07-12,39.95,17841,United Kingdom,12,28,2011,2011-07-10,Jul,2011-07-01
6,2011-10-26,4.15,16345,United Kingdom,26,43,2011,2011-10-23,Oct,2011-10-01
1,2011-10-02,6.25,17841,United Kingdom,2,40,2011,2011-10-02,Oct,2011-10-01
12,2011-09-22,0.65,14911,EIRE,22,38,2011,2011-09-18,Sep,2011-09-01
1,2010-12-05,5.95,18118,United Kingdom,5,49,2010,2010-12-05,Dec,2010-12-01
2,2010-12-08,1.95,17341,United Kingdom,8,49,2010,2010-12-05,Dec,2010-12-01
12,2011-05-16,1.65,15358,United Kingdom,16,20,2011,2011-05-15,May,2011-05-01
1,2011-01-21,1.55,15174,United Kingdom,21,3,2011,2011-01-16,Jan,2011-01-01
24,2011-04-07,4.65,13718,United Kingdom,7,14,2011,2011-04-03,Apr,2011-04-01
2,2011-01-06,1.66,NA,United Kingdom,6,1,2011,2011-01-02,Jan,2011-01-01
4,2011-10-31,3.75,12571,France,31,44,2011,2011-10-30,Oct,2011-10-01
6,2010-12-08,1.25,14901,United Kingdom,8,49,2010,2010-12-05,Dec,2010-12-01
12,2011-05-19,0.83,13887,United Kingdom,19,20,2011,2011-05-15,May,2011-05-01
1,2011-07-21,7.95,14527,United Kingdom,21,29,2011,2011-07-17,Jul,2011-07-01
12,2011-07-21,1.25,13804,United Kingdom,21,29,2011,2011-07-17,Jul,2011-07-01
1,2011-03-27,8.5,15426,United Kingdom,27,13,2011,2011-03-27,Mar,2011-03-01
16,2011-12-02,1.25,14493,United Kingdom,2,48,2011,2011-11-27,Nov,2011-11-01
2,2011-10-02,2.08,13571,United Kingdom,2,40,2011,2011-10-02,Oct,2011-10-01
24,2011-08-02,1.25,15342,United Kingdom,2,31,2011,2011-07-31,Jul,2011-07-01
12,2011-04-13,0.85,18260,United Kingdom,13,15,2011,2011-04-10,Apr,2011-04-01
1,2010-12-02,1.65,15574,United Kingdom,2,48,2010,2010-11-28,Nov,2010-11-01
1,2011-07-12,3.29,NA,United Kingdom,12,28,2011,2011-07-10,Jul,2011-07-01
6,2011-06-30,12.75,17706,United Kingdom,30,26,2011,2011-06-26,Jun,2011-06-01
10,2011-04-13,1.65,13534,United Kingdom,13,15,2011,2011-04-10,Apr,2011-04-01
2,2011-09-04,8.5,15215,United Kingdom,4,36,2011,2011-09-04,Sep,2011-09-01
1,2010-12-05,1.69,15038,United Kingdom,5,49,2010,2010-12-05,Dec,2010-12-01
1,2011-02-16,2.1,17961,United Kingdom,16,7,2011,2011-02-13,Feb,2011-02-01
5,2010-12-06,0.85,16161,United Kingdom,6,49,2010,2010-12-05,Dec,2010-12-01
3,2011-07-04,5.79,NA,United Kingdom,4,27,2011,2011-07-03,Jul,2011-07-01
1,2011-11-08,0.83,NA,United Kingdom,8,45,2011,2011-11-06,Nov,2011-11-01
2,2011-10-10,1.95,16776,United Kingdom,10,41,2011,2011-10-09,Oct,2011-10-01
3,2011-10-12,4.95,15281,United Kingdom,12,41,2011,2011-10-09,Oct,2011-10-01
3,2011-07-12,4.13,NA,United Kingdom,12,28,2011,2011-07-10,Jul,2011-07-01
1,2011-03-18,1.65,17841,United Kingdom,18,11,2011,2011-03-13,Mar,2011-03-01
1,2011-09-14,5.95,15021,United Kingdom,14,37,2011,2011-09-11,Sep,2011-09-01
1,2011-02-28,8.32,NA,United Kingdom,28,9,2011,2011-02-27,Feb,2011-02-01
2,2011-04-15,6.75,13952,United Kingdom,15,15,2011,2011-04-10,Apr,2011-04-01
1,2011-06-01,4.13,NA,United Kingdom,1,22,2011,2011-05-29,May,2011-05-01
1,2011-07-18,1.63,NA,United Kingdom,18,29,2011,2011-07-17,Jul,2011-07-01
2,2011-04-20,8.25,16103,United Kingdom,20,16,2011,2011-04-17,Apr,2011-04-01
12,2011-11-29,1.25,13429,United Kingdom,29,48,2011,2011-11-27,Nov,2011-11-01
1,2011-09-27,8.33,NA,United Kingdom,27,39,2011,2011-09-25,Sep,2011-09-01
10,2011-04-18,0.83,NA,United Kingdom,18,16,2011,2011-04-17,Apr,2011-04-01
16,2011-12-05,1.66,14096,United Kingdom,5,49,2011,2011-12-04,Dec,2011-12-01
2,2011-08-30,2.46,NA,United Kingdom,30,35,2011,2011-08-28,Aug,2011-08-01
4,2011-09-22,4.25,14911,EIRE,22,38,2011,2011-09-18,Sep,2011-09-01
24,2011-06-15,0.55,12624,France,15,24,2011,2011-06-12,Jun,2011-06-01
96,2011-11-15,1.65,12415,Australia,15,46,2011,2011-11-13,Nov,2011-11-01
1,2011-11-15,9.95,14911,EIRE,15,46,2011,2011-11-13,Nov,2011-11-01
12,2011-09-08,1.55,16558,United Kingdom,8,36,2011,2011-09-04,Sep,2011-09-01
1,2011-09-25,3.75,16655,United Kingdom,25,39,2011,2011-09-25,Sep,2011-09-01
3,2011-08-15,0.85,14498,United Kingdom,15,33,2011,2011-08-14,Aug,2011-08-01
12,2011-02-23,0.85,16145,United Kingdom,23,8,2011,2011-02-20,Feb,2011-02-01
24,2011-09-04,0.42,12867,United Kingdom,4,36,2011,2011-09-04,Sep,2011-09-01
1,2011-10-17,4.15,15335,United Kingdom,17,42,2011,2011-10-16,Oct,2011-10-01
3,2011-07-18,3.29,NA,United Kingdom,18,29,2011,2011-07-17,Jul,2011-07-01
4,2011-09-15,2.08,15005,United Kingdom,15,37,2011,2011-09-11,Sep,2011-09-01
12,2011-10-05,1.25,15127,United Kingdom,5,40,2011,2011-10-02,Oct,2011-10-01
6,2011-01-05,1.65,15235,United Kingdom,5,1,2011,2011-01-02,Jan,2011-01-01
4,2011-02-20,1.45,13097,United Kingdom,20,8,2011,2011-02-20,Feb,2011-02-01
1,2010-12-14,2.95,12370,Cyprus,14,50,2010,2010-12-12,Dec,2010-12-01
1,2011-03-22,1.95,15998,United Kingdom,22,12,2011,2011-03-20,Mar,2011-03-01
1,2011-10-05,1.63,NA,United Kingdom,5,40,2011,2011-10-02,Oct,2011-10-01
2,2011-07-24,1.65,17769,United Kingdom,24,30,2011,2011-07-24,Jul,2011-07-01
2,2011-05-15,0.85,15854,United Kingdom,15,20,2011,2011-05-15,May,2011-05-01
2,2011-09-15,6.75,17214,United Kingdom,15,37,2011,2011-09-11,Sep,2011-09-01
1,2010-12-14,1.65,15311,United Kingdom,14,50,2010,2010-12-12,Dec,2010-12-01
1,2011-07-22,0.83,NA,United Kingdom,22,29,2011,2011-07-17,Jul,2011-07-01
2,2011-03-31,7.46,NA,United Kingdom,31,13,2011,2011-03-27,Mar,2011-03-01
2,2011-04-26,4.15,13263,United Kingdom,26,17,2011,2011-04-24,Apr,2011-04-01
4,2010-12-02,4.95,17581,United Kingdom,2,48,2010,2010-11-28,Nov,2010-11-01
1,2011-06-09,3.29,NA,United Kingdom,9,23,2011,2011-06-05,Jun,2011-06-01
3,2011-11-06,1.95,13532,United Kingdom,6,45,2011,2011-11-06,Nov,2011-11-01
